user_id,recommend,Fecha
Sickunt123,True,2014-03-24
venbeer,False,2015-12-26
venbeer,True,2014-07-12
venbeer,False,2014-04-25
venbeer,True,2014-04-25
venbeer,True,2014-04-25
venbeer,True,2014-04-25
venbeer,True,2014-04-14
venbeer,True,2014-02-20
venbeer,False,2015-08-08
Aclol0107,True,2014-11-22
76561198015904026,True,2014-01-06
76561198015904026,True,2015-02-22
76561198045524996,False,2014-08-05
InwPaiyouknow,False,2015-10-17
InwPaiyouknow,True,2014-07-02
InwPaiyouknow,True,2014-01-04
InwPaiyouknow,True,2014-08-27
InwPaiyouknow,False,2014-08-12
76561198052497676,True,2014-09-11
serafiki,False,2015-03-25
serafiki,True,2014-07-14
serafiki,True,2014-03-02
serafiki,True,2014-05-13
serafiki,True,2014-12-27
serafiki,False,2014-01-04
serafiki,True,2014-08-12
serafiki,True,2014-09-16
serafiki,True,2015-11-26
fummywumkins,False,2014-07-14
fummywumkins,False,2015-06-22
fummywumkins,False,2014-05-19
fummywumkins,False,2014-01-23
fummywumkins,True,2012-10-12
fummywumkins,True,2014-07-02
fummywumkins,False,2014-04-04
76561198067106876,True,2014-09-06
Imascatman,False,2015-04-25
Imascatman,True,2014-06-23
Imascatman,True,2014-03-13
Imascatman,False,2015-11-22
Imascatman,True,2013-12-30
76561198047823134,True,2012-11-07
funnysuntadm,True,2013-12-17
funnysuntadm,True,2013-11-22
funnysuntadm,True,2013-11-22
funnysuntadm,True,2013-11-22
funnysuntadm,True,2013-11-22
funnysuntadm,True,2013-11-22
funnysuntadm,True,2013-11-22
FURYZ619,True,2014-07-01
76561198053195906,True,2014-12-06
76561198053195906,True,2014-02-05
76561198053195906,True,2014-05-24
76561198053195906,True,2015-09-03
76561198082699893,True,2015-12-06
76561198082699893,True,2015-10-15
76561198082699893,True,2014-05-21
76561198082699893,True,2014-05-21
Hikofuyu,False,2015-07-24
76561198057416678,True,2014-01-30
fuzzi99,True,2013-12-08
fuzzi99,True,2015-12-30
fuzzi99,True,2015-01-25
fuzzi99,True,2014-10-08
76561198058535518,False,2014-11-03
76561198058535518,True,2015-10-23
xenial,True,2014-06-25
76561198172234061,True,2015-12-03
Celerius,True,2014-01-15
banksyyo,False,2014-08-18
banksyyo,True,2014-04-12
banksyyo,False,2014-05-24
banksyyo,True,2013-12-21
banksyyo,False,2014-05-22
banksyyo,True,2014-09-07
banksyyo,True,2014-06-29
banksyyo,True,2015-11-28
banksyyo,True,2014-06-24
banksyyo,True,2014-02-12
76561198010653835,True,2014-06-24
76561198010653835,False,2015-11-02
76561198010653835,True,2014-01-13
76561198010653835,False,2014-07-24
76561198010653835,False,2014-04-02
76561198010653835,True,2015-04-07
76561198010653835,True,2014-06-24
76561198084132579,True,2014-12-11
76561198072930493,False,2015-04-03
76561198072930493,True,2014-04-02
76561198072930493,True,2014-07-21
76561198072930493,True,2014-07-03
76561198072930493,True,2015-04-15
76561198072930493,True,2014-04-29
76561198059241716,False,2015-06-04
76561198059241716,True,2015-05-08
76561198059241716,True,2015-03-24
76561198059241716,True,2015-02-20
76561198064006861,True,2015-12-27
76561198064006861,True,2014-10-16
GabrielTeo,True,2013-12-17
GabrielTeo,False,2014-04-30
gabbler123,True,2014-09-07
gabbler123,True,2014-07-12
gabbler123,False,2015-09-18
gabbler123,True,2014-09-07
gabbler123,True,2014-07-15
gabbler123,True,2015-12-11
gabbler123,True,2015-09-18
gabbler123,True,2015-09-13
gabbler123,True,2015-01-29
drilljose,True,2014-05-02
drilljose,True,2013-11-25
76561198067791616,True,2014-07-01
76561198067791616,False,2014-05-25
76561198067791616,True,2015-12-06
76561198067791616,True,2015-11-25
pancakes37,True,2014-11-18
pancakes37,True,2015-10-27
pancakes37,True,2015-10-15
pancakes37,True,2015-09-09
pancakes37,True,2014-11-22
pancakes37,True,2014-08-30
pancakes37,True,2014-08-21
pancakes37,True,2013-03-26
76561198084533872,False,2014-07-02
76561198048492223,True,2014-01-29
Galactics,True,2014-03-03
76561198007914001,True,2014-06-21
gamerexq,True,2014-06-02
gamerexq,True,2014-07-03
gamerexq,True,2014-05-13
gamerexq,True,2014-02-15
gamerexq,True,2015-08-30
gamerexq,True,2013-08-12
gamerexq,True,2013-08-06
76561198032459795,True,2015-05-07
Gamester101,True,2014-03-04
Gamester101,True,2013-07-07
Gamester101,True,2014-01-07
Gamester101,True,2014-01-05
Gamester101,True,2013-10-15
Gamester101,True,2013-07-07
76561198152535010,False,2014-08-31
76561198152535010,True,2014-08-29
76561198152535010,True,2015-05-02
76561198152535010,True,2014-09-03
76561198152535010,True,2015-06-06
76561198152535010,True,2015-06-06
RMOS,True,2015-09-13
76561198046061239,True,2014-12-22
76561198067309171,True,2014-08-22
76561198067309171,True,2015-03-22
76561198067309171,False,2014-08-22
76561198067309171,True,2015-02-02
76561198067309171,True,2015-01-24
76561198067309171,True,2015-10-29
76561198067309171,True,2014-07-03
76561198067309171,False,2015-07-14
76561198067309171,False,2014-08-17
76561198067309171,True,2014-08-22
76561198074937351,True,2015-08-26
76561198074937351,True,2015-07-29
76561198074937351,True,2014-06-28
76561198074937351,True,2015-04-25
deleteme14,True,2014-04-03
Gatsukama,True,2012-07-16
Gatsukama,True,2011-12-28
Gatsukama,True,2011-07-03
PresidentialHomo,True,2013-12-26
PresidentialHomo,True,2013-12-21
PresidentialHomo,True,2015-09-15
Gazza9900,True,2013-01-14
reijimate,True,2015-12-12
reijimate,True,2015-11-20
reijimate,True,2015-07-19
reijimate,False,2015-09-26
reijimate,False,2015-12-17
reijimate,True,2014-05-05
reijimate,False,2014-01-08
reijimate,True,2014-09-18
reijimate,False,2015-07-17
76561198022149086,True,2015-08-11
76561198022149086,True,2015-02-20
76561198022149086,False,2014-06-19
76561198022149086,True,2014-06-26
76561198022149086,True,2015-12-01
76561198022149086,True,2015-07-18
76561198022149086,True,2015-07-09
76561198022149086,True,2014-12-01
76561198022149086,True,2014-07-12
adrianhogan,True,2015-05-30
OneandOnlySwagKing,True,2013-12-21
gedehamsen08,True,2015-08-06
gedehamsen08,True,2013-12-08
76561198036950468,True,2014-11-27
Gee3332,True,2014-03-02
Gee3332,True,2014-04-05
Gee3332,True,2014-04-24
Gee3332,True,2014-11-03
Gee3332,True,2014-11-03
godberry,False,2015-11-20
godberry,True,2015-06-16
godberry,True,2015-02-09
godberry,False,2014-11-22
godberry,True,2013-12-29
godberry,True,2013-07-08
shumting,True,2015-07-26
shumting,True,2014-01-08
fakesmg4,False,2014-06-17
fakesmg4,True,2015-07-04
fakesmg4,False,2014-03-25
fakesmg4,False,2015-05-08
fakesmg4,True,2015-02-07
fakesmg4,True,2015-09-16
fakesmg4,False,2015-05-08
generalbutface,True,2013-12-30
HourlyCookie,True,2014-07-19
HourlyCookie,True,2014-01-16
76561198001508595,True,2015-09-26
cheeley,True,2014-11-13
geodoomcraft,True,2014-01-04
geoskio,True,2014-03-14
geoskio,True,2013-03-01
76561198086545438,False,2015-08-22
76561198049424642,False,2015-02-14
76561198049424642,True,2014-07-16
76561198046976160,True,2014-09-21
76561198046976160,True,2014-07-09
GEORGEOUSCZ,True,2011-12-27
76561198134334226,True,2015-11-15
76561198134334226,True,2015-11-20
76561198062915082,True,2015-03-30
xXGeronimo,True,2014-01-11
xXGeronimo,True,2014-01-11
76561198067914627,True,2015-03-29
76561198067914627,True,2014-04-10
76561198067914627,True,2014-06-25
76561198067914627,True,2014-07-02
76561198067914627,True,2015-10-01
76561198067914627,True,2015-10-01
76561198067914627,True,2015-12-19
76561198067914627,False,2014-02-19
76561198085432440,True,2014-07-08
9k42c60d,True,2015-06-05
9k42c60d,False,2015-06-05
9k42c60d,True,2014-11-02
9k42c60d,True,2014-03-06
9k42c60d,True,2015-07-15
9k42c60d,True,2015-06-05
9k42c60d,True,2015-06-05
9k42c60d,True,2014-01-15
76561198051582488,True,2014-09-30
76561198051582488,True,2015-04-26
76561198135174028,True,2015-10-20
76561198073209907,True,2014-04-16
76561198073209907,True,2014-05-22
76561198073209907,True,2015-12-31
regalgjblue,True,2015-03-13
regalgjblue,False,2014-04-20
regalgjblue,False,2014-04-02
76561198079463900,True,2014-04-26
76561198079463900,True,2015-11-04
tjwellman,True,2013-12-03
tjwellman,True,2013-12-30
tjwellman,True,2014-03-16
jon4hh,True,2014-04-24
jon4hh,True,2015-10-31
76561198072365224,True,2014-08-19
76561198072365224,True,2014-07-22
76561198080302623,True,2015-08-28
76561198080302623,False,2014-08-17
76561198080302623,True,2013-12-22
76561198080302623,False,2014-11-08
76561198080302623,False,2014-08-16
76561198080302623,True,2014-11-07
76561198080302623,True,2014-01-12
thekangacommando,True,2014-08-12
thekangacommando,True,2014-03-09
thekangacommando,True,2013-03-26
76561198020361485,True,2014-12-23
Gigs44,True,2014-05-28
chillio,True,2014-06-22
76561198049946995,True,2014-11-10
76561198049946995,True,2014-06-26
76561198049946995,True,2014-08-09
ginger_ginger,True,2014-01-18
ginger_ginger,False,2014-07-13
ginger_ginger,True,2014-06-19
76561198089355998,True,2015-02-02
Joshooaa,False,2014-07-14
76561198081717091,True,2014-09-05
123232343432555686888554456555,True,2014-12-26
The_GLaDOS_Gamer,True,2014-01-19
The_GLaDOS_Gamer,True,2014-01-18
The_GLaDOS_Gamer,True,2015-06-26
The_GLaDOS_Gamer,True,2014-05-03
The_GLaDOS_Gamer,True,2014-02-24
GLADTOHELP,True,2014-08-28
GLADTOHELP,True,2014-04-05
GLADTOHELP,True,2015-12-26
GLADTOHELP,True,2015-08-28
Smiley_Riley02,True,2014-04-16
Smiley_Riley02,True,2014-07-13
76561198065212900,True,2015-01-16
76561198065212900,True,2013-09-13
76561198065212900,True,2013-12-19
76561198069082998,False,2014-03-12
76561198069082998,False,2015-10-17
76561198069082998,False,2015-02-27
buddy2k6,True,2014-04-29
buddy2k6,True,2014-01-10
buddy2k6,True,2013-04-11
76561198092989777,True,2015-11-02
76561198092989777,True,2015-09-15
76561198092989777,True,2015-03-09
gmaster5510,True,2015-11-30
76561198031693155,True,2015-05-04
ratgnomekingkeem,True,2014-10-31
ratgnomekingkeem,True,2014-10-11
ratgnomekingkeem,True,2014-10-05
ratgnomekingkeem,False,2014-09-06
ratgnomekingkeem,True,2014-08-10
ratgnomekingkeem,True,2014-07-22
ratgnomekingkeem,True,2014-07-08
ratgnomekingkeem,False,2014-07-05
ratgnomekingkeem,True,2014-06-06
skylordjosh,True,2014-09-12
adenkennelly,True,2015-01-06
adenkennelly,True,2013-09-14
gohardinthebrown,False,2014-09-13
76561198057307730,True,2015-05-23
76561198065695402,True,2014-03-07
Jellyyfishy,True,2014-08-03
76561198052489047,True,2014-03-13
76561198052489047,True,2014-09-25
76561198061021230,True,2014-12-18
76561198061021230,False,2014-09-06
76561198061021230,True,2014-07-17
76561198061021230,False,2014-02-01
76561198061021230,True,2014-12-18
76561198061021230,False,2014-09-06
76561198061021230,True,2014-07-17
76561198061021230,False,2014-02-01
fookaijun32,False,2014-05-06
fookaijun32,True,2014-05-06
76561198104750935,True,2014-07-26
76561198070621937,True,2014-08-28
76561198083801480,True,2014-04-08
76561198083801480,True,2013-11-02
76561198079641567,True,2015-01-24
Khaooschannel,True,2015-11-01
Khaooschannel,True,2014-10-29
Khaooschannel,True,2014-05-11
DarkDwaler,False,2014-05-14
DarkDwaler,True,2015-11-21
DarkDwaler,True,2014-02-24
azza213,True,2015-01-24
saturnyplace,False,2014-07-26
saturnyplace,True,2014-06-30
lividos,True,2015-05-21
lividos,True,2014-01-04
76561198085686437,True,2014-06-21
76561198048230501,True,2015-06-15
76561198048230501,True,2014-01-03
76561198083941171,True,2014-01-17
76561198083941171,True,2015-01-27
76561198042535860,True,2012-08-21
76561198050452751,False,2014-09-02
76561198050452751,False,2015-10-17
76561198050452751,True,2014-07-07
76561198080070794,True,2015-03-13
76561198080070794,True,2014-01-31
76561198080070794,True,2014-01-20
76561198089724894,True,2015-08-26
halofan360,True,2014-05-01
halofan360,True,2014-04-01
halofan360,True,2014-04-01
halofan360,True,2014-01-30
halofan360,True,2015-10-22
halofan360,True,2015-10-22
76561198103433951,True,2014-05-13
dapperlook,True,2014-06-22
76561198131417376,True,2015-10-06
76561198075435799,True,2015-04-08
76561198054691172,True,2014-05-01
foxlets,True,2013-12-20
foxlets,True,2013-12-15
foxlets,True,2013-03-20
foxlets,True,2013-10-04
foxlets,True,2013-04-16
foxlets,True,2011-10-07
goose01,True,2015-06-29
76561198057453677,True,2014-05-17
76561198057453677,True,2014-10-27
76561198057453677,True,2014-06-26
76561198057453677,True,2013-12-23
76561198057453677,True,2013-12-18
76561198057453677,True,2013-12-12
76561198077294556,True,2015-06-30
76561198077294556,True,2015-06-30
76561198077294556,True,2015-06-30
76561198077294556,True,2015-06-21
theghostofbowie,True,2014-11-15
theghostofbowie,True,2014-07-09
theghostofbowie,True,2014-04-05
theghostofbowie,True,2014-06-27
76561198057970914,True,2015-10-19
76561198057970914,False,2015-11-18
76561198057970914,True,2014-04-29
76561198057970914,False,2014-07-29
76561198057970914,True,2014-05-03
76561198057970914,True,2015-06-23
76561198057970914,True,2014-03-12
76561198057970914,True,2014-01-25
76561198057970914,True,2014-01-20
76561198057970914,True,2014-01-03
ebil6177,True,2015-01-25
ebil6177,True,2013-12-27
76561198074508314,False,2015-09-29
76561198074508314,True,2013-12-29
76561198091081910,False,2014-01-23
Vyndoril,True,2014-02-06
Vyndoril,True,2013-06-09
chamith,True,2015-07-25
WaddleDaisy,True,2015-06-24
Rotomaniac,False,2014-04-11
Rotomaniac,True,2014-03-29
Rotomaniac,True,2014-12-05
Rotomaniac,False,2014-08-12
Rotomaniac,True,2014-02-28
Rotomaniac,True,2014-01-28
Rotomaniac,False,2014-07-14
Rotomaniac,False,2015-11-01
Rotomaniac,False,2014-03-06
Rotomaniac,True,2015-11-29
SIEGHEILGRAMMAR,False,2015-06-15
SIEGHEILGRAMMAR,True,2014-12-08
SIEGHEILGRAMMAR,True,2013-01-13
lachlan321,True,2015-02-10
lachlan321,True,2014-07-17
76561198069992668,True,2014-10-13
76561197977470391,True,2015-11-15
farquadspenis,False,2014-03-30
farquadspenis,True,2014-08-26
farquadspenis,True,2014-08-10
grasp544,True,2014-12-25
grasp544,True,2015-01-25
grasp544,True,2014-12-25
grasp544,True,2014-12-25
grasp544,True,2014-03-08
gravalteration,True,2013-11-09
tom1rox,True,2014-08-14
tom1rox,True,2014-06-24
OATTT,True,2015-07-11
76561198032836473,True,2014-09-15
123456789874561232145678,True,2012-11-04
76561198079651012,True,2014-08-18
76561198079651012,True,2014-01-12
greenfuzzie23,True,2015-12-05
76561198120774355,True,2015-08-27
76561198098920303,True,2015-02-26
76561198098920303,True,2014-01-19
76561198100094390,True,2014-04-21
grim1928,True,2014-07-17
grim1928,True,2015-06-11
gru69,True,2015-03-13
76561198065084226,True,2015-02-19
76561198065084226,True,2013-12-16
76561198065084226,True,2015-02-22
76561198065084226,True,2014-06-29
76561198065084226,True,2014-01-31
76561198065084226,True,2014-01-18
aceshot5,True,2014-04-10
aceshot5,True,2014-09-04
76561197997860947,True,2014-04-23
76561197991992793,False,2014-04-19
76561198022915154,True,2014-06-13
Grimsolo,True,2015-02-13
76561198073846178,False,2014-04-05
76561198073846178,False,2014-01-21
76561198073846178,False,2015-08-22
Veelee,False,2015-04-25
groggubus,True,2012-12-29
76561198085780775,False,2015-04-27
76561198072465460,True,2014-01-14
76561198078595101,True,2014-10-16
76561198078595101,True,2013-03-02
76561198078595101,True,2013-04-26
76561198078595101,True,2013-04-26
76561198078595101,True,2013-03-16
76561198078595101,True,2013-02-09
76561198078595101,True,2013-02-09
76561198078595101,True,2013-02-09
76561198034671342,True,2012-11-22
imsodonionringsrightnow,True,2014-11-10
imsodonionringsrightnow,True,2015-03-05
imsodonionringsrightnow,True,2014-01-13
imsodonionringsrightnow,True,2014-01-13
imsodonionringsrightnow,True,2014-12-22
imsodonionringsrightnow,True,2014-08-06
imsodonionringsrightnow,True,2014-01-25
imsodonionringsrightnow,False,2015-02-03
imsodonionringsrightnow,True,2014-08-02
imsodonionringsrightnow,False,2014-01-13
76561197993705839,True,2015-01-20
Sir_Incognito,False,2014-01-16
Sir_Incognito,True,2015-06-29
76561198060502143,True,2013-12-01
76561198060502143,True,2013-12-01
76561198060502143,True,2013-06-12
Terenator,True,2014-05-12
Terenator,True,2014-07-03
GAKMAKMAK,True,2013-12-07
76561198076519474,True,2014-12-08
GUN5_0N_WH33L5,True,2014-08-28
Playerize,True,2013-12-21
Playerize,True,2014-06-30
Playerize,False,2014-04-20
Playerize,False,2015-06-22
Playerize,False,2015-04-16
Playerize,False,2015-01-11
Playerize,True,2014-06-28
Playerize,True,2015-11-15
Kurtz70,True,2015-12-12
Kurtz70,True,2014-05-02
Kurtz70,True,2013-06-08
GuruHumdyMumdy,True,2014-01-04
GuruHumdyMumdy,True,2013-12-04
GuruHumdyMumdy,True,2015-02-28
angusstew,True,2014-02-18
76561198064858128,False,2014-06-21
76561198009887832,True,2014-02-12
hmphhh,True,2014-09-27
hmphhh,False,2014-09-27
hmphhh,False,2015-09-01
hmphhh,False,2015-09-01
hmphhh,True,2015-05-27
hmphhh,True,2015-08-31
hmphhh,True,2015-06-02
Thuum,True,2014-03-28
76561198067007251,True,2014-05-01
76561198067007251,True,2015-10-03
howwecanwinifjustwaitingmate,False,2015-10-30
howwecanwinifjustwaitingmate,False,2014-06-20
76561198028773588,True,2014-06-19
GyROsc0peD,False,2015-08-27
76561198047486142,True,2015-12-23
76561198047486142,True,2014-07-06
76561198050546597,True,2014-11-21
Habbalicous,True,2015-12-14
Habbalicous,True,2014-09-28
4545451111,True,2015-12-05
76561198059622971,False,2014-08-09
opopoopo,True,2014-01-10
strumfreak,False,2014-03-03
strumfreak,False,2014-01-26
strumfreak,True,2015-06-01
strumfreak,False,2015-11-05
strumfreak,True,2015-06-05
strumfreak,True,2015-06-02
strumfreak,True,2013-12-24
hakimaro,True,2015-09-25
76561198096921300,True,2014-02-20
Halfnakedsoldier99,True,2013-12-25
Halistrogue,True,2014-09-09
Halistrogue,True,2014-04-24
117arbiter,True,2015-04-09
117arbiter,True,2015-04-09
117arbiter,True,2015-03-09
117arbiter,True,2014-11-29
117arbiter,True,2014-11-15
117arbiter,True,2014-03-24
76561198007575596,True,2014-08-27
76561198007575596,True,2015-12-21
76561198112280759,True,2015-01-21
76561198112280759,True,2014-12-14
76561198112280759,True,2014-11-02
IamSytrix,True,2014-05-30
IamSytrix,True,2014-02-02
IamSytrix,True,2013-12-18
IamSytrix,True,2014-03-05
IamSytrix,True,2014-02-12
IamSytrix,True,2015-12-16
IamSytrix,False,2015-11-11
IamSytrix,False,2015-01-30
76561198198021682,True,2014-04-01
DarkZeroZ,True,2013-11-29
Cakeopan,True,2012-12-10
Cakeopan,True,2014-10-31
Hango115,True,2015-11-16
Hango115,True,2015-04-07
Hango115,True,2014-06-25
Hango115,True,2014-06-25
Hango115,True,2013-05-31
76561198062092163,False,2015-11-03
76561198062092163,True,2014-02-06
76561198027750275,True,2013-12-15
76561198027750275,True,2013-08-15
76561198027750275,True,2011-12-28
ejthesnakehunter,True,2014-08-25
76561198057263232,True,2014-06-27
76561198057263232,False,2015-04-17
tresneaky,True,2014-09-04
tresneaky,True,2015-10-02
tresneaky,True,2014-05-29
tresneaky,False,2014-01-30
76561198077260594,True,2014-07-12
76561198004924076,True,2014-10-09
76561198004924076,True,2014-10-08
76561198004924076,True,2014-10-08
76561198054607863,True,2013-08-30
magnetsbitch,True,2015-06-16
magnetsbitch,True,2015-04-12
magnetsbitch,True,2014-04-02
magnetsbitch,True,2015-04-19
magnetsbitch,True,2015-01-31
magnetsbitch,True,2015-01-20
magnetsbitch,True,2014-06-22
magnetsbitch,True,2014-03-03
magnetsbitch,True,2013-12-29
Leafthefur,True,2014-01-24
Leafthefur,False,2014-12-13
Leafthefur,True,2015-06-07
Leafthefur,True,2015-05-15
fmtpp,True,2014-08-28
76561198061502870,True,2013-12-01
xXDeadSkullXx,False,2015-05-12
CUSTOM666,True,2015-12-05
CUSTOM666,True,2015-11-21
CUSTOM666,True,2015-03-05
CUSTOM666,False,2015-01-16
CUSTOM666,True,2014-12-02
CUSTOM666,False,2014-11-02
CUSTOM666,True,2014-03-07
dontreee,False,2014-01-11
76561198104428121,True,2014-04-14
